Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
0.67,0.035322633401223436,0.38092120856423745,-0.04113705564266708,-1.0387529903570698,-0.00993392643959402,-0.02716924478669113
0.68,0.056516213441957494,1.1921423008769654,-0.24682233385600247,-1.0416530161546118,-0.00993392643959402,-0.02716924478669113
0.69,0.049451686761712806,1.5377930271667364,-0.3770896767244482,-1.0416530161546118,-0.00993392643959402,-0.02716924478669113
0.7,-0.021193580040734062,-0.31743434047019786,0.4250829083075598,-1.030052912964444,-0.007095661742567157,-0.02144940377896668
0.71,-0.014129053360489374,1.4884143519824835,-0.14397969474933478,-1.0648532225349479,-0.007095661742567157,-0.024309324282828906
0.72,0.0,1.6224421846254558,-0.17826057445155732,-1.0416530161546118,-0.00993392643959402,-0.02144940377896668
0.73,-0.035322633401223436,0.7124637419442219,0.04113705564266708,-1.035852964559528,-0.00993392643959402,-0.024309324282828906
0.74,-0.007064526680244687,-0.32448843692509116,0.39765820454578177,-1.032952938761986,-0.007095661742567157,-0.02144940377896668
0.75,-0.06358074012220218,-0.7900588029480481,0.49364466771200494,-1.0416530161546118,-0.00993392643959402,-0.024309324282828906
0.76,0.028258106720978747,-1.3402783264297244,0.6239120105804506,-1.0387529903570698,-0.00993392643959402,-0.024309324282828906
0.77,0.035322633401223436,-2.8921795465062474,0.4525076120693379,-1.0387529903570698,-0.00993392643959402,-0.024309324282828906
0.78,0.18367769368636186,-2.8921795465062474,-0.6787614181040068,-1.0095714807693037,-0.015610455833647745,-0.018589483275104457
0.79,4.620200448880025,0.9311407320459137,-0.02056852782133354,-1.0619531967374058,-0.012772191136620882,-0.03860892680214003
0.8,14.390440847658427,-0.909978442681234,1.2752487249226794,-1.0387529903570698,-0.04683136750094324,0.024309324282828906
0.81,14.31979558085598,-0.8676538639518742,1.8648798558009074,-1.0503530935472378,-0.03831657340986265,0.02716924478669113
0.82,6.697171292871963,0.9946276001399533,0.5690626030568946,-1.0503530935472378,0.018448720530674607,-0.07292797284848672
0.83,2.1829387441956083,1.7353077279037483,-0.6444805384017842,-1.032952938761986,0.004257397045540294,-0.047188688313726704
0.84,0.6852590879837346,3.8374284714619478,-1.083275798590233,-1.0503530935472378,-0.00993392643959402,-0.030029165290553356
0.85,-3.1013272126274174,3.47766955226239,-1.055851094828455,-1.0561531451423218,-0.012772191136620882,-0.03860892680214003
0.86,-13.147084151935362,3.639913770724936,-1.4740778271955703,-1.032952938761986,-0.055346161592023824,-0.09580733687938452
0.87,-6.697171292871963,1.7635241137233215,-0.09598646316622318,-1.035852964559528,-0.15468542598796403,-0.26472139163874714
0.88,11.352694375153211,-0.4091375943838106,1.7140439851111282,-1.0240716097570135,-0.03831657340986265,-0.23898210710398712
0.89,17.59067143380927,0.8041669958578347,3.4143756183413676,-1.0445530419521538,0.007095661742567157,-0.153005746956629
0.9,22.71245327698667,-1.453143869708017,3.23611504388981,-1.0532531193447798,0.09224360265337304,0.15586566746049124
0.91,22.903195497353273,-4.394702091398518,1.7209001610515726,-1.0474530677496958,0.14333236719985656,0.22754242508853822
0.92,16.149507991039354,-0.691301452579542,0.7336108256275629,-1.0532531193447798,0.055346161592023824,0.18178369702674263
0.93,12.440631483910893,2.5817993024909427,0.9324399279004537,-1.0561531451423218,-0.004257397045540294,-0.02144940377896668
0.94,7.862818195112337,6.913014525795421,1.5837766422426824,-1.0532531193447798,-0.018448720530674607,-0.035749006298277805
0.95,7.813366508350623,9.650003950294016,2.1322707174782436,-1.0677532483324899,-0.0496696321979701,-0.010009721763517785
0.96,13.634536492872245,11.667475536393496,1.8511675039200184,-1.0474530677496958,-0.007095661742567157,-0.0815077343600734
0.97,21.43377394786238,13.0289161521879,2.8110321355822503,-1.0532531193447798,-0.035478308712835784,-0.14442598544504234
0.98,27.940203020367736,6.659067053419262,-0.9530084557217873,-1.035852964559528,-0.06669922038013128,-0.09008749587166007
0.99,35.209600974339516,2.214986286836492,1.9677224949075751,-0.9950713517815938,-0.035478308712835784,-0.07578789335234895
1.0,38.000089013036174,-1.5095766413471632,5.066714019988495,-0.9863712743889678,0.03831657340986265,-0.03288908579441558
1.01,33.14675918370807,-1.1921423008769654,4.456514361288933,-1.035852964559528,-0.0014191323485134315,0.035749006298277805
1.02,24.909521074542766,2.715827135133915,3.194977988247143,-1.0764533257251157,0.004257397045540294,0.035749006298277805
1.03,18.304188628513984,6.1511721086669455,4.195979675552042,-1.0677532483324899,-0.018448720530674607,-0.03288908579441558
1.04,16.771186338900886,7.2586652520851915,6.355675096792063,-1.0619531967374058,-0.04115483810688951,-0.10724701889483342
1.05,22.54996916334104,4.429972573672984,5.745475438092502,-1.0387529903570698,-0.08372880856229245,-0.13584622393345566
1.06,30.624723158860718,-0.938194828500807,9.536940733158318,-1.0066714549717617,-0.024125249924728333,-0.11582678040642008
1.07,35.534569201630774,-6.130009819302265,12.89646694397613,-1.0153715323643877,-0.00993392643959402,-0.015729562771242236
1.08,34.48195472627432,-5.9889278902044,17.263851018039283,-1.0240716097570135,-0.018448720530674607,0.06148829083303783
1.09,26.37894262403366,-3.3577499125292043,14.500812114040144,-1.0474530677496958,-0.03831657340986265,0.09866725738324675
1.1,18.21941430835105,0.7477342242186883,8.138280841307637,-1.0445530419521538,-0.0496696321979701,0.09866725738324675
1.11,12.440631483910893,2.807530389047528,1.2409678452204569,-1.0211715839594717,-0.02980177931878206,0.09866725738324675
1.12,9.784369452138892,4.860272457421474,-3.613204720614258,-1.0211715839594717,-0.018448720530674607,0.09008749587166007
1.13,8.187786422403592,8.02756176566856,-4.257685259016043,-1.0416530161546118,-0.012772191136620882,0.06720813184076227
1.14,7.7497857682284215,13.275809528109164,1.0489949188880106,-1.0445530419521538,-0.024125249924728333,0.05576844982531338
1.15,4.358812961710972,24.160280358009505,9.255837519600092,-1.0909534547128257,-0.06102269098607755,0.0014299602519311121
1.16,-1.2292276423625754,24.971501450322233,11.614362043113005,-1.0735532999275736,-0.12914104371472226,0.007149801259655561
1.17,-4.422393701833174,27.200595930068513,11.69663615439834,-1.0822533773201997,-0.12062624962364167,0.007149801259655561
1.18,-7.212881740529825,31.411891513639805,6.19798305016184,-1.0764533257251157,-0.07805227916823873,-0.0014299602519311121
1.19,-6.040170311609208,38.28258146070586,-0.39080202860533725,-1.0648532225349479,-0.06102269098607755,0.024309324282828906
1.2,-1.7731961967414165,55.000790058802956,-2.900162422808029,-1.0561531451423218,0.012772191136620882,0.030029165290553356
1.21,5.3125240635440045,67.88862428189299,-10.702490643033885,-1.1286537900808715,0.052507896894996964,0.0700680523446245
1.22,17.1526707796341,73.05927698332977,-15.172717356203707,-1.0938534805103677,0.06669922038013128,0.06720813184076227
1.23,31.627885947455464,56.29874380650332,-7.541793534488964,-0.9776711969963419,0.08089054386526559,0.041468847306002254
1.24,47.07094127047035,0.9029243462263407,1.8511675039200184,-0.745669133192983,0.072375749774185,0.030029165290553356
1.25,62.4928030134445,-64.38979244026592,-16.022883172818826,-0.5250859209674458,0.012772191136620882,0.0014299602519311121
1.26,89.91023105947413,-122.48733084276702,-66.70373572458466,-0.5250859209674458,0.0950818673503999,-0.2332622660962627
1.27,135.20797613320306,-200.48447534452208,11.59379351529167,-0.5801864111207434,0.2314959643512535,-0.2130640775377357
1.28,155.79400687943607,-66.5060213767339,4.819891686132492,-2.5183099019405217,-0.032640044015808924,-0.4963749524515873
1.29,105.20493132220388,-23.518357580614218,3.2155465160684766,-1.0706532741300316,-0.32515869935313996,0.09580733687938452
1.3,47.48068381792454,-8.35205020259365,1.3300981324462355,-1.0532531193447798,-0.21428898462552814,0.37053845028164945
1.31,21.15119288065259,-2.6311779776751956,0.4799323158311159,-1.0474530677496958,-0.012772191136620882,0.018589483275104457
1.32,12.94927740488851,-0.6278145844855024,0.17140439851111283,-1.0416530161546118,0.02128698522770147,-0.05576844982531338
1.33,7.594366181263038,0.049378675184253006,0.0,-1.032952938761986,0.012772191136620882,-0.07292797284848672
1.34,2.416068124643683,0.007054096454893286,-0.10969881504711221,-1.0445530419521538,0.004257397045540294,-0.06720813184076227
1.35,0.812420568228139,-0.17635241137233215,-0.07541793534488964,-1.0503530935472378,0.0014191323485134315,-0.06720813184076227
1.36,0.35322633401223436,-0.2116228936467986,-0.027424703761778052,-1.0474530677496958,-0.012772191136620882,-0.02716924478669113
1.37,0.14835506028513842,-0.2539474723761583,-0.006856175940444513,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.38,0.1059679002036703,-0.22573108655658516,0.06170558346400062,-1.032952938761986,-0.012772191136620882,-0.02716924478669113
1.39,0.07770979348269155,-0.2116228936467986,0.054849407523556104,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.4,0.08477432016293625,-0.23983927946637174,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.41,0.042387160081468124,-0.3103802440153046,0.054849407523556104,-1.0474530677496958,-0.012772191136620882,-0.02716924478669113
1.42,0.056516213441957494,-0.246893375921265,0.06856175940444513,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.43,0.028258106720978747,-0.2045687971919053,0.08227411128533416,-1.035852964559528,-0.012772191136620882,-0.02716924478669113
1.44,0.042387160081468124,-0.148136025552759,0.054849407523556104,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.45,0.049451686761712806,-0.2116228936467986,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.46,0.042387160081468124,-0.2539474723761583,0.08913028722577866,-1.0474530677496958,-0.012772191136620882,-0.024309324282828906
1.47,-0.014129053360489374,-0.2751097617408382,0.10969881504711221,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
1.48,0.049451686761712806,-0.2045687971919053,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.49,0.056516213441957494,-0.22573108655658516,0.09598646316622318,-1.035852964559528,-0.012772191136620882,-0.02716924478669113
1.5,0.049451686761712806,-0.18340650782722545,0.10284263910666769,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
1.51,0.035322633401223436,-0.23278518301147844,0.08913028722577866,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
1.52,0.042387160081468124,-0.2751097617408382,0.13026734286844574,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
1.53,0.014129053360489374,-0.23278518301147844,0.054849407523556104,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.54,0.014129053360489374,-0.246893375921265,0.06856175940444513,-1.035852964559528,-0.012772191136620882,-0.024309324282828906
1.55,0.042387160081468124,-0.246893375921265,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.56,0.007064526680244687,-0.22573108655658516,0.10284263910666769,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
1.57,0.028258106720978747,-0.246893375921265,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.58,0.021193580040734062,-0.2610015688310516,0.09598646316622318,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
1.59,0.021193580040734062,-0.22573108655658516,0.04799323158311159,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
1.6,0.035322633401223436,-0.21867699010169186,0.06856175940444513,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.61,0.007064526680244687,-0.19751470073701202,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.62,0.028258106720978747,-0.2539474723761583,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.63,0.021193580040734062,-0.2680556652859449,0.12341116692800123,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.64,0.042387160081468124,-0.2116228936467986,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.65,0.028258106720978747,-0.2116228936467986,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.66,0.028258106720978747,-0.17635241137233215,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.67,0.021193580040734062,-0.19046060428211872,0.07541793534488964,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
1.68,0.021193580040734062,-0.2751097617408382,0.10284263910666769,-1.0445530419521538,-0.00993392643959402,-0.024309324282828906
1.69,0.021193580040734062,-0.2539474723761583,0.09598646316622318,-1.035852964559528,-0.012772191136620882,-0.02716924478669113
1.7,0.014129053360489374,-0.2045687971919053,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.71,0.049451686761712806,-0.22573108655658516,0.09598646316622318,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.72,0.014129053360489374,-0.19751470073701202,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.73,0.021193580040734062,-0.19046060428211872,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.74,0.021193580040734062,-0.2045687971919053,0.10284263910666769,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.75,0.042387160081468124,-0.21867699010169186,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
1.76,0.042387160081468124,-0.23278518301147844,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.77,0.035322633401223436,-0.22573108655658516,0.13026734286844574,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.78,0.035322633401223436,-0.23278518301147844,0.08913028722577866,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
1.79,0.021193580040734062,-0.22573108655658516,0.11655499098755671,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.8,0.028258106720978747,-0.2116228936467986,0.06170558346400062,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.81,0.056516213441957494,-0.2045687971919053,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.82,-0.021193580040734062,-0.22573108655658516,0.054849407523556104,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.83,0.014129053360489374,-0.21867699010169186,0.06856175940444513,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
1.84,0.035322633401223436,-0.23983927946637174,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.85,0.028258106720978747,-0.23983927946637174,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.86,0.035322633401223436,-0.19046060428211872,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.87,0.007064526680244687,-0.19046060428211872,0.04113705564266708,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.88,0.014129053360489374,-0.19751470073701202,0.09598646316622318,-1.0416530161546118,-0.00993392643959402,-0.02716924478669113
1.89,-0.007064526680244687,-0.22573108655658516,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.9,-0.007064526680244687,-0.2116228936467986,0.06170558346400062,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.91,0.035322633401223436,-0.2116228936467986,0.10284263910666769,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.92,0.021193580040734062,-0.19046060428211872,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.93,0.007064526680244687,-0.19751470073701202,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.94,0.028258106720978747,-0.19046060428211872,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
1.95,0.028258106720978747,-0.19751470073701202,0.06170558346400062,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
1.96,0.028258106720978747,-0.18340650782722545,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
1.97,-0.035322633401223436,-0.23278518301147844,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
1.98,0.014129053360489374,-0.22573108655658516,0.13026734286844574,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
1.99,0.007064526680244687,-0.22573108655658516,0.11655499098755671,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.0,0.0,-0.19046060428211872,0.10969881504711221,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.01,0.035322633401223436,-0.2045687971919053,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.02,0.035322633401223436,-0.22573108655658516,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.03,0.049451686761712806,-0.23278518301147844,0.04799323158311159,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.04,0.014129053360489374,-0.21867699010169186,0.06856175940444513,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.05,-0.056516213441957494,-0.2680556652859449,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.06,0.028258106720978747,-0.19046060428211872,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.07,0.007064526680244687,-0.2045687971919053,0.04799323158311159,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.08,0.007064526680244687,-0.2045687971919053,0.054849407523556104,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.09,0.007064526680244687,-0.23983927946637174,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.1,0.042387160081468124,-0.23983927946637174,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.11,0.056516213441957494,-0.21867699010169186,0.07541793534488964,-1.0416530161546118,-0.00993392643959402,-0.024309324282828906
2.12,0.014129053360489374,-0.23278518301147844,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.13,0.042387160081468124,-0.21867699010169186,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.14,0.021193580040734062,-0.18340650782722545,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.15,0.035322633401223436,-0.2045687971919053,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.16,0.021193580040734062,-0.22573108655658516,0.10969881504711221,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
2.17,0.007064526680244687,-0.23983927946637174,0.06856175940444513,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.18,0.0,-0.246893375921265,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.19,0.007064526680244687,-0.22573108655658516,0.06170558346400062,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.2,0.014129053360489374,-0.2751097617408382,0.06170558346400062,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
2.21,0.049451686761712806,-0.2751097617408382,0.013712351880889026,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.22,0.007064526680244687,-0.246893375921265,0.07541793534488964,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
2.23,0.007064526680244687,-0.23278518301147844,0.06170558346400062,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.24,0.042387160081468124,-0.21867699010169186,0.06856175940444513,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.25,0.042387160081468124,-0.21867699010169186,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.26,0.007064526680244687,-0.1551901220076523,0.08913028722577866,-1.0445530419521538,-0.00993392643959402,-0.024309324282828906
2.27,0.007064526680244687,-0.22573108655658516,0.13026734286844574,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.28,-0.007064526680244687,-0.2116228936467986,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.29,0.028258106720978747,-0.19046060428211872,0.10969881504711221,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.3,-0.007064526680244687,-0.21867699010169186,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.31,-0.007064526680244687,-0.19751470073701202,0.06856175940444513,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.32,-0.007064526680244687,-0.2116228936467986,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.33,-0.014129053360489374,-0.18340650782722545,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.34,0.021193580040734062,-0.21867699010169186,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.35,0.007064526680244687,-0.16929831491743888,0.10284263910666769,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.36,-0.021193580040734062,-0.2116228936467986,0.11655499098755671,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.37,0.014129053360489374,-0.19046060428211872,0.11655499098755671,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
2.38,0.007064526680244687,-0.21867699010169186,0.06856175940444513,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.39,0.0,-0.21867699010169186,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.4,0.014129053360489374,-0.2045687971919053,0.09598646316622318,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.41,-0.007064526680244687,-0.22573108655658516,0.11655499098755671,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.42,0.028258106720978747,-0.2539474723761583,0.08913028722577866,-1.0416530161546118,-0.00993392643959402,-0.02716924478669113
2.43,0.014129053360489374,-0.23983927946637174,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.44,0.028258106720978747,-0.16929831491743888,0.10969881504711221,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.45,0.014129053360489374,-0.2116228936467986,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.46,0.021193580040734062,-0.2045687971919053,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.47,-0.014129053360489374,-0.16224421846254558,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.48,0.0,-0.22573108655658516,0.10284263910666769,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.49,0.007064526680244687,-0.2045687971919053,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.5,0.035322633401223436,-0.17635241137233215,0.10284263910666769,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.51,0.007064526680244687,-0.2116228936467986,0.13712351880889026,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.52,0.049451686761712806,-0.19046060428211872,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.53,0.007064526680244687,-0.2116228936467986,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.54,-0.007064526680244687,-0.2116228936467986,0.06856175940444513,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.55,-0.007064526680244687,-0.246893375921265,0.054849407523556104,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.56,0.021193580040734062,-0.18340650782722545,0.054849407523556104,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.57,-0.007064526680244687,-0.2045687971919053,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.58,0.021193580040734062,-0.2116228936467986,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.59,0.035322633401223436,-0.16224421846254558,0.10969881504711221,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.6,0.007064526680244687,-0.19046060428211872,0.06856175940444513,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.61,0.035322633401223436,-0.18340650782722545,0.09598646316622318,-1.0416530161546118,-0.00993392643959402,-0.024309324282828906
2.62,0.035322633401223436,-0.21867699010169186,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.63,0.028258106720978747,-0.3033261475604113,0.06856175940444513,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.64,0.014129053360489374,-0.2045687971919053,0.12341116692800123,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.65,0.035322633401223436,-0.246893375921265,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.66,0.028258106720978747,-0.2116228936467986,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.67,-0.007064526680244687,-0.23278518301147844,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.68,0.014129053360489374,-0.23983927946637174,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.69,0.007064526680244687,-0.22573108655658516,0.10284263910666769,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.7,0.021193580040734062,-0.18340650782722545,0.11655499098755671,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.71,0.007064526680244687,-0.18340650782722545,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.72,0.0,-0.2116228936467986,0.06170558346400062,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.73,0.021193580040734062,-0.23983927946637174,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.74,0.042387160081468124,-0.23278518301147844,0.08913028722577866,-1.0445530419521538,-0.012772191136620882,-0.02716924478669113
2.75,-0.007064526680244687,-0.2116228936467986,0.054849407523556104,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.76,0.0,-0.2116228936467986,0.08227411128533416,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.77,-0.014129053360489374,-0.22573108655658516,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.78,0.021193580040734062,-0.19751470073701202,0.13712351880889026,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.79,0.0,-0.23983927946637174,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.8,-0.021193580040734062,-0.23983927946637174,0.10284263910666769,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.81,0.014129053360489374,-0.2045687971919053,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.82,0.014129053360489374,-0.2116228936467986,0.08227411128533416,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.83,-0.021193580040734062,-0.2045687971919053,0.12341116692800123,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.84,0.0,-0.19046060428211872,0.07541793534488964,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.85,-0.014129053360489374,-0.23278518301147844,0.10284263910666769,-1.0387529903570698,-0.012772191136620882,-0.024309324282828906
2.86,0.007064526680244687,-0.19751470073701202,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.87,0.0,-0.18340650782722545,0.06170558346400062,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.88,0.014129053360489374,-0.21867699010169186,0.10969881504711221,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.89,0.035322633401223436,-0.21867699010169186,0.09598646316622318,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
2.9,0.028258106720978747,-0.2045687971919053,0.07541793534488964,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.91,0.014129053360489374,-0.16929831491743888,0.08913028722577866,-1.0387529903570698,-0.012772191136620882,-0.02716924478669113
2.92,0.042387160081468124,-0.16224421846254558,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.024309324282828906
2.93,0.035322633401223436,-0.19046060428211872,0.10284263910666769,-1.0445530419521538,-0.012772191136620882,-0.024309324282828906
2.94,0.014129053360489374,-0.2680556652859449,0.08913028722577866,-1.0416530161546118,-0.012772191136620882,-0.02716924478669113
